Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01,1293.2674560546875,1293.2674560546875,1293.2674560546875,1293.2674560546875,0,0.0,0.0
2001-01-02,1293.2674560546875,1293.2674560546875,1293.2674560546875,1293.2674560546875,0,0.0,0.0
2001-01-03,1293.2674560546875,1293.2674560546875,1293.2674560546875,1293.2674560546875,0,0.0,0.0
2001-01-04,1299.4851726050517,1299.4851726050517,1280.832275390625,1280.832275390625,1900,0.0,0.0
2001-01-05,1280.8323314611991,1299.4852294921875,1280.8323314611991,1299.4852294921875,3200,0.0,0.0
2001-01-08,1299.4852294921875,1299.4852294921875,1299.4852294921875,1299.4852294921875,0,0.0,0.0
2001-01-09,1293.2675209603658,1293.2675209603658,1274.6146240234375,1274.6146240234375,7600,0.0,0.0
2001-01-10,1274.6146240234375,1280.832256335747,1274.6146240234375,1274.6146240234375,2500,0.0,0.0
2001-01-11,1243.5262044270833,1274.6143595377605,1243.5262044270833,1268.396728515625,5100,0.0,0.0
2001-01-12,1268.3967700195312,1268.3967700195312,1243.5262451171875,1243.5262451171875,2400,0.0,0.0
2001-01-15,1243.5264058632424,1274.6145660098236,1243.5264058632424,1255.961669921875,3200,0.0,0.0
2001-01-16,1280.832256335747,1280.832256335747,1262.1793593988186,1274.6146240234375,1100,0.0,0.0
2001-01-17,1274.6146240234375,1274.6146240234375,1268.396991711128,1274.6146240234375,700,0.0,0.0
2001-01-18,1274.614642985816,1299.4851726050517,1274.614642985816,1280.832275390625,2900,0.0,0.0
2001-01-19,1299.4851830710827,1324.355712890625,1280.832285706426,1324.355712890625,1900,0.0,0.0
2001-01-22,1305.7025146484375,1305.7025146484375,1293.2672526041667,1305.7025146484375,700,0.0,0.0
2001-01-23,1305.7028621691836,1305.7028621691836,1287.0499641381953,1299.4852294921875,6100,0.0,0.0
2001-01-24,1287.0498046875,1299.4850685009058,1287.0498046875,1287.0498046875,1800,0.0,0.0
2001-01-25,1305.7027004076087,1305.7027004076087,1287.0498046875,1287.0498046875,2200,0.0,0.0
2001-01-26,1293.2675402002428,1305.7028050098604,1274.614642985816,1280.832275390625,1300,0.0,0.0
2001-01-29,1299.4850685009058,1299.4850685009058,1287.0498046875,1287.0498046875,900,0.0,0.0
2001-01-30,1287.0499181613118,1324.355712890625,1287.0499181613118,1324.355712890625,3400,0.0,0.0
2001-01-31,1336.7908800565278,1336.7908800565278,1293.2674560546875,1293.2674560546875,1200,0.0,0.0
2001-02-01,1324.355750363372,1336.791015625,1305.70285247093,1336.791015625,2700,0.0,0.0
2001-02-02,1343.008648255814,1343.008648255814,1336.791015625,1336.791015625,400,0.0,0.0
2001-02-05,1305.70285247093,1336.791015625,1305.70285247093,1336.791015625,2000,0.0,0.0
2001-02-06,1330.573382994186,1336.791015625,1330.573382994186,1336.791015625,500,0.0,0.0
2001-02-07,1305.70285247093,1336.791015625,1305.70285247093,1336.791015625,300,0.0,0.0
2001-02-08,1311.9204479808539,1349.2262427101673,1305.7028155259684,1324.355712890625,3000,0.0,0.0
2001-02-09,1311.9203076632516,1324.3555712429982,1311.9203076632516,1318.137939453125,300,0.0,0.0
2001-02-12,1318.137939453125,1318.137939453125,1318.137939453125,1318.137939453125,0,0.0,0.0
2001-02-13,1318.1382201007593,1336.791119441808,1311.9205869870766,1330.573486328125,2200,0.0,0.0
2001-02-14,1330.573486328125,1330.573486328125,1318.1382201007593,1330.573486328125,2300,0.0,0.0
2001-02-15,1336.7909778003961,1336.7909778003961,1324.355712890625,1324.355712890625,1600,0.0,0.0
2001-02-16,1336.791015625,1336.791015625,1324.355750363372,1336.791015625,3900,0.0,0.0
2001-02-19,1336.7906899166546,1349.2259521484375,1336.7906899166546,1349.2259521484375,1600,0.0,0.0
2001-02-20,1343.008648255814,1343.008648255814,1336.791015625,1336.791015625,2900,0.0,0.0
2001-02-21,1324.355551480117,1336.7908148742965,1311.9202880859375,1311.9202880859375,1400,0.0,0.0
2001-02-22,1336.7908148742965,1336.7908148742965,1311.9202880859375,1311.9202880859375,1800,0.0,0.0
2001-02-23,1336.791119441808,1343.0087525554907,1311.9205869870766,1330.573486328125,3200,0.0,0.0
2001-02-26,1336.7906899166546,1349.2259521484375,1336.7906899166546,1349.2259521484375,2000,0.0,0.0
2001-02-27,1349.2263079587653,1386.5321044921875,1349.2263079587653,1386.5321044921875,4600,0.0,0.0
2001-02-28,1392.749267578125,1398.9668982369558,1386.531636919294,1392.749267578125,4000,0.0,0.0
2001-03-01,1398.9670835469103,1398.9670835469103,1367.8789261347567,1374.0965576171875,2800,0.0,0.0
2001-03-02,1392.749267578125,1392.749267578125,1367.8787449428012,1392.749267578125,3300,0.0,0.0
2001-03-05,1361.6615461482559,1367.8791787790697,1336.791015625,1336.791015625,1600,0.0,0.0
2001-03-06,1361.6611142839704,1392.749267578125,1361.6611142839704,1392.749267578125,1800,0.0,0.0
2001-03-07,1386.531636919294,1398.9668982369558,1380.3140062604632,1392.749267578125,1600,0.0,0.0
2001-03-08,1392.7497372477578,1392.7497372477578,1374.0968389810466,1386.5321044921875,1500,0.0,0.0
2001-03-09,1398.96728515625,1398.96728515625,1380.3143880208333,1398.96728515625,5300,0.0,0.0
2001-03-12,1386.5320203993056,1398.96728515625,1380.3143880208333,1398.96728515625,3100,0.0,0.0
2001-03-13,1386.5318205820488,1398.9670835469103,1367.8789261347567,1374.0965576171875,1800,0.0,0.0
2001-03-14,1374.0965576171875,1374.0965576171875,1374.0965576171875,1374.0965576171875,0,0.0,0.0
2001-03-15,1367.879150390625,1367.879150390625,1336.7909878817472,1367.879150390625,4500,0.0,0.0
2001-03-16,1367.8788454961116,1367.8788454961116,1343.008321032546,1349.2259521484375,2900,0.0,0.0
2001-03-19,1355.4438853870738,1367.879150390625,1355.4438853870738,1367.879150390625,3500,0.0,0.0
2001-03-20,1367.879150390625,1367.879150390625,1367.879150390625,1367.879150390625,0,0.0,0.0
2001-03-21,1367.8789234581498,1411.40234375,1367.8789234581498,1411.40234375,6200,0.0,0.0
