Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-19,987.0,1090.0,955.0,1090.0,330000,0,0.0
2002-11-20,1120.0,1190.0,950.0,950.0,130000,0,0.0
2002-11-21,960.0,1040.0,950.0,1000.0,40000,0,0.0
2002-11-22,1020.0,1050.0,970.0,995.0,30000,0,0.0
2002-11-25,955.0,975.0,895.0,950.0,40000,0,0.0
2002-11-26,940.0,950.0,890.0,900.0,10000,0,0.0
2002-11-27,864.0,930.0,864.0,929.0,10000,0,0.0
2002-11-28,940.0,950.0,901.0,901.0,10000,0,0.0
2002-11-29,900.0,950.0,900.0,920.0,8000,0,0.0
2002-12-02,920.0,920.0,920.0,920.0,0,0,0.0
2002-12-03,880.0,910.0,871.0,900.0,4500,0,0.0
2002-12-04,875.0,910.0,870.0,880.0,1800,0,0.0
2002-12-05,866.0,896.0,866.0,867.0,2800,0,0.0
2002-12-06,867.0,879.0,860.0,864.0,2500,0,0.0
2002-12-09,864.0,864.0,857.0,857.0,5700,0,0.0
2002-12-10,846.0,849.0,844.0,844.0,10000,0,0.0
2002-12-11,834.0,845.0,820.0,821.0,3400,0,0.0
2002-12-12,815.0,820.0,750.0,820.0,6800,0,0.0
2002-12-13,830.0,841.0,810.0,830.0,5000,0,0.0
2002-12-16,840.0,850.0,800.0,850.0,1200,0,0.0
2002-12-17,860.0,890.0,850.0,890.0,2400,0,0.0
2002-12-18,800.0,800.0,800.0,800.0,200,0,0.0
2002-12-19,800.0,800.0,753.0,793.0,5100,0,0.0
2002-12-20,763.0,773.0,750.0,750.0,1500,0,0.0
2002-12-23,750.0,750.0,750.0,750.0,0,0,0.0
2002-12-24,740.0,740.0,701.0,710.0,1700,0,0.0
2002-12-25,720.0,720.0,707.0,710.0,2800,0,0.0
2002-12-26,730.0,750.0,730.0,750.0,300,0,0.0
2002-12-27,790.0,800.0,790.0,800.0,800,0,0.0
2002-12-30,860.0,860.0,850.0,850.0,400,0,0.0
2002-12-31,850.0,850.0,850.0,850.0,0,0,0.0
2003-01-01,850.0,850.0,850.0,850.0,0,0,0.0
2003-01-02,850.0,850.0,850.0,850.0,0,0,0.0
2003-01-03,850.0,850.0,850.0,850.0,0,0,0.0
2003-01-06,871.0,871.0,870.0,870.0,200,0,0.0
2003-01-07,860.0,870.0,820.0,820.0,400,0,0.0
2003-01-08,760.0,760.0,750.0,750.0,300,0,0.0
2003-01-09,790.0,790.0,790.0,790.0,100,0,0.0
2003-01-10,760.0,760.0,740.0,740.0,500,0,0.0
2003-01-13,740.0,740.0,740.0,740.0,0,0,0.0
2003-01-14,741.0,760.0,740.0,760.0,1400,0,0.0
2003-01-15,850.0,850.0,801.0,801.0,4100,0,0.0
2003-01-16,801.0,801.0,800.0,800.0,4100,0,0.0
2003-01-17,810.0,810.0,791.0,801.0,1300,0,0.0
2003-01-20,800.0,800.0,795.0,795.0,1000,0,0.0
2003-01-21,800.0,800.0,800.0,800.0,500,0,0.0
2003-01-22,770.0,779.0,770.0,770.0,2100,0,0.0
2003-01-23,775.0,800.0,775.0,800.0,1900,0,0.0
2003-01-24,790.0,800.0,771.0,771.0,1900,0,0.0
2003-01-27,770.0,770.0,750.0,752.0,1800,0,0.0
2003-01-28,752.0,752.0,740.0,750.0,3100,0,0.0
2003-01-29,750.0,750.0,742.0,742.0,1500,0,0.0
2003-01-30,750.0,770.0,750.0,770.0,1500,0,0.0
2003-01-31,760.0,810.0,760.0,810.0,4100,0,0.0
2003-02-03,809.0,809.0,808.0,809.0,800,0,0.0
2003-02-04,769.0,790.0,760.0,790.0,1000,0,0.0
2003-02-05,800.0,890.0,790.0,890.0,10000,0,0.0
2003-02-06,990.0,990.0,990.0,990.0,10000,0,0.0
2003-02-07,1090.0,1090.0,1090.0,1090.0,10000,0,0.0
2003-02-10,1290.0,1290.0,1290.0,1290.0,50000,0,0.0
2003-02-11,1290.0,1290.0,1290.0,1290.0,0,0,0.0
2003-02-12,1330.0,1330.0,1090.0,1090.0,100000,0,0.0
2003-02-13,950.0,1030.0,901.0,970.0,80000,0,0.0
2003-02-14,960.0,970.0,900.0,930.0,20000,0,0.0
2003-02-17,940.0,970.0,930.0,959.0,10000,0,0.0
2003-02-18,949.0,949.0,860.0,900.0,7500,0,0.0
2003-02-19,890.0,920.0,874.0,920.0,7300,0,0.0
2003-02-20,900.0,900.0,850.0,870.0,6200,0,0.0
2003-02-21,850.0,890.0,840.0,880.0,2500,0,0.0
2003-02-24,890.0,890.0,860.0,870.0,3900,0,0.0
2003-02-25,860.0,860.0,790.0,850.0,3700,0,0.0
2003-02-26,850.0,850.0,850.0,850.0,0,0,0.0
2003-02-27,655.0,680.0,650.0,650.0,40000,0,0.0
2003-02-28,655.0,680.0,650.0,664.0,10000,0,0.0
