Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-14,446.17425291988263,446.17425291988263,442.61907958984375,442.61907958984375,5600,0.0,0.0
2008-03-17,419.51065327208715,431.9537658691406,419.51065327208715,431.9537658691406,5600,0.0,0.0
2008-03-18,428.3985900878906,428.3985900878906,428.3985900878906,428.3985900878906,3200,0.0,0.0
2008-03-19,441.73046875,441.73046875,441.73046875,441.73046875,1600,0.0,0.0
2008-03-21,411.511474609375,411.511474609375,411.511474609375,411.511474609375,3200,0.0,0.0
2008-03-24,415.0666496013773,415.0666496013773,412.4002685546875,412.4002685546875,7200,0.0,0.0
2008-03-25,414.177734375,414.177734375,414.177734375,414.177734375,2400,0.0,0.0
2008-03-26,411.511474609375,416.8442366993453,411.511474609375,411.511474609375,12000,0.0,0.0
2008-03-27,408.84502766927085,408.84502766927085,399.95709228515625,399.95709228515625,3200,0.0,0.0
2008-03-28,415.9553852363571,420.3993530273438,415.9553852363571,420.39935302734375,4000,0.0,0.0
2008-03-31,403.5122375488281,439.95277001469145,403.5122375488281,403.5122375488281,0,0.0,0.0
2008-04-01,399.95709228515625,439.06400797526044,399.95709228515625,399.95709228515625,0,0.0,0.0
2008-04-02,447.06317138671875,447.06317138671875,447.06317138671875,447.06317138671875,3200,0.0,0.0
2008-04-03,435.50888061523443,435.50888061523443,435.50888061523443,435.5088806152344,1600,0.0,0.0
2008-04-04,426.6209716796875,444.3968454996745,426.6209716796875,426.6209716796875,0,0.0,0.0
2008-04-07,422.1770628595151,422.1770628595151,421.28826904296875,421.28826904296875,3200,0.0,0.0
2008-04-08,428.3985875501816,428.3985875501816,416.8442687988282,416.8442687988281,21600,0.0,0.0
2008-04-09,412.40020512076967,412.40020512076967,407.06744384765625,407.06744384765625,7200,0.0,0.0
2008-04-10,391.0691223144531,411.5113718899814,391.0691223144531,391.0691223144531,0,0.0,0.0
2008-04-11,399.06829955514553,401.7346801757812,399.06829955514553,401.73468017578125,4800,0.0,0.0
2008-04-14,403.5122375488281,403.5122375488281,403.5122375488281,403.5122375488281,7200,0.0,0.0
2008-04-15,401.7346801757812,401.7346801757812,401.7346801757812,401.73468017578125,800,0.0,0.0
2008-04-16,399.95709228515625,399.95709228515625,399.95709228515625,399.95709228515625,1600,0.0,0.0
2008-04-17,398.1795039848993,398.1795039848993,397.29071044921875,397.29071044921875,9600,0.0,0.0
2008-04-18,400.84591808947886,404.4010925292969,400.84591808947886,404.4010925292969,3200,0.0,0.0
2008-04-21,405.28988478294764,405.28988478294764,400.8459167480469,400.8459167480469,8800,0.0,0.0
2008-04-22,392.84674072265625,405.2898501573105,392.84674072265625,392.84674072265625,0,0.0,0.0
2008-04-23,394.62432861328125,423.95451519940355,394.62432861328125,394.62432861328125,0,0.0,0.0
2008-04-24,414.177734375,414.177734375,414.177734375,414.177734375,3200,0.0,0.0
2008-04-25,413.2890319824219,413.2890319824219,413.2890319824219,413.2890319824219,1600,0.0,0.0
2008-04-28,415.9553852363571,420.3993530273438,415.9553852363571,420.39935302734375,5600,0.0,0.0
2008-04-30,412.4002682910367,417.73303038100704,407.0675062010664,411.511474609375,21600,0.0,0.0
2008-05-01,410.6226809277133,414.17785565436014,410.6226809277133,411.511474609375,17600,0.0,0.0
2008-05-02,407.9562072753906,410.6225877150991,402.62344639597376,407.9562072753906,44000,0.0,0.0
2008-05-07,413.28906223691746,413.28906223691746,410.62268119022764,412.4002685546875,24000,0.0,0.0
2008-05-08,410.6226511309224,413.2890319824219,410.6226511309224,413.2890319824219,26400,0.0,0.0
2008-05-09,412.40014753218884,417.7329080606223,412.40014753218884,414.177734375,12000,0.0,0.0
2008-05-12,412.40014753218884,417.7329080606223,412.40014753218884,414.177734375,16800,0.0,0.0
2008-05-13,418.6217988266023,427.5097351074219,418.6217988266023,427.5097351074219,45600,0.0,0.0
2008-05-14,430.17611881178254,435.50888061523443,430.17611881178254,435.5088806152344,105600,0.0,0.0
2008-05-15,457.7285454894782,464.8388918271789,456.8397521972656,456.8397521972656,176800,0.0,0.0
2008-05-16,453.2846313965822,453.2846313965822,431.06479652420074,443.5079040527344,122400,0.0,0.0
2008-05-19,447.0631442135328,458.61746006795806,447.0631442135328,454.1734924316406,86400,0.0,0.0
2008-05-20,461.2838480323835,475.50454469619496,459.5062609494071,470.1717834472656,169600,0.0,0.0
2008-05-21,463.95016584323565,466.6165461067025,459.5061987374575,465.7277526855469,52800,0.0,0.0
2008-05-22,457.72861240931917,466.6165466308594,457.72861240931917,466.6165466308594,56800,0.0,0.0
2008-05-23,459.50613272953956,462.17251260998177,453.2845796751744,457.7285461425781,43200,0.0,0.0
2008-05-26,459.50616631141077,466.61651317889874,459.50616631141077,462.17254638671875,29600,0.0,0.0
2008-05-27,458.17306288176894,458.17306288176894,453.2846984863282,453.2846984863281,29600,0.0,0.0
2008-05-28,454.17347720484065,454.17347720484065,420.3993243011539,423.9544982910156,76800,0.0,0.0
2008-05-29,431.95367944335936,447.0631702880859,431.95367944335936,444.39678955078125,48000,0.0,0.0
2008-05-30,457.72851844743496,461.28369140625,448.8405860503974,461.28369140625,48000,0.0,0.0
2008-06-02,468.3942284744777,474.61578369140625,466.616641269641,474.61578369140625,48000,0.0,0.0
