Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-04,47.40445146560669,47.40445146560669,44.097164154052734,44.097164154052734,10000,0.0,0
2001-01-05,44.09716154399671,44.09716154399671,41.892303466796875,41.892303466796875,13000,0.0,0
2001-01-08,41.892303466796875,41.892303466796875,41.892303466796875,41.892303466796875,0,0.0,0
2001-01-09,42.44352049827576,44.097164154052734,42.44352049827576,44.097164154052734,33000,0.0,0
2001-01-10,44.09716154399671,44.09716154399671,41.892303466796875,41.892303466796875,22000,0.0,0
2001-01-11,39.687449781200556,44.64838100385062,39.687449781200556,43.54595184326172,16000,0.0,0
2001-01-12,42.443522682672814,43.54595184326172,40.238664361495005,43.54595184326172,6000,0.0,0
2001-01-15,44.09716154399671,44.09716154399671,41.892303466796875,41.892303466796875,24000,0.0,0
2001-01-16,42.443522682672814,43.54595184326172,41.34109352208391,43.54595184326172,8000,0.0,0
2001-01-17,43.54595184326172,43.54595184326172,43.54595184326172,43.54595184326172,0,0.0,0
2001-01-18,41.341088368342476,42.99473190307617,41.341088368342476,42.99473190307617,4000,0.0,0
2001-01-19,42.99473190307617,42.99473190307617,42.99473190307617,42.99473190307617,1000,0.0,0
2001-01-22,42.99473190307617,42.99473190307617,42.99473190307617,42.99473190307617,1000,0.0,0
2001-01-23,42.99473726296726,43.54595184326172,42.99473726296726,43.54595184326172,22000,0.0,0
2001-01-24,43.545949602127074,44.097164154052734,42.99473505020141,44.097164154052734,29000,0.0,0
2001-01-25,44.097164154052734,44.097164154052734,44.097164154052734,44.097164154052734,0,0.0,0
2001-01-26,44.09716642355617,44.09716642355617,42.99473726296726,43.54595184326172,33000,0.0,0
2001-01-29,44.097164154052734,44.648378705978395,42.44352049827576,44.097164154052734,42000,0.0,0
2001-01-30,47.404453136302806,47.404453136302806,44.097165708188655,44.648380279541016,42000,0.0,0
2001-01-31,45.19959485089337,45.19959485089337,44.648380279541016,44.648380279541016,5000,0.0,0
2001-02-01,45.1995849609375,45.1995849609375,44.64837051019436,45.1995849609375,19000,0.0,0
2001-02-02,45.199593487907855,46.85323715209961,45.199593487907855,46.85323715209961,12000,0.0,0
2001-02-05,46.85322831316692,46.85322831316692,44.64837051019436,45.1995849609375,45000,0.0,0
2001-02-06,45.75080272129604,46.853231702532085,45.19958823067801,46.30201721191406,28000,0.0,0
2001-02-07,44.648378705978395,44.648378705978395,43.545949602127074,44.097164154052734,20000,0.0,0
2001-02-08,45.19959635548777,45.19959635548777,41.34109422758028,42.44352340698242,25000,0.0,0
2001-02-09,42.99473250539679,42.99473250539679,41.892303466796875,41.892303466796875,106000,0.0,0
2001-02-12,41.892303466796875,41.892303466796875,41.892303466796875,41.892303466796875,0,0.0,0
2001-02-13,42.99473250539679,42.99473250539679,41.341088947496914,41.892303466796875,68000,0.0,0
2001-02-14,41.89230287992037,42.99473190307617,41.89230287992037,42.99473190307617,23000,0.0,0
2001-02-15,42.443517986096836,42.99473250539679,41.341088947496914,41.892303466796875,32000,0.0,0
2001-02-16,41.341083996916474,41.89229845020869,40.23865509033203,40.23865509033203,68000,0.0,0
2001-02-19,41.341083996916474,41.341083996916474,40.23865509033203,40.23865509033203,32000,0.0,0
2001-02-20,39.68745040893555,40.23866499794854,39.68745040893555,39.68745040893555,84000,0.0,0
2001-02-21,39.68744063703981,41.341083996916474,39.68744063703981,40.23865509033203,182000,0.0,0
2001-02-22,41.341088947496914,43.54594702469675,40.78987442819696,41.892303466796875,279000,0.0,0
2001-02-23,42.99473799668349,45.750810945188846,41.34109422758028,42.44352340698242,365000,0.0,0
2001-02-26,43.545953369140626,43.545953369140626,40.23866577148437,41.341094970703125,428000,0.0,0
2001-02-27,44.09716796875,44.09716796875,41.341094970703125,41.341094970703125,205000,0.0,0
2001-02-28,42.443517986096836,42.99473250539679,41.892303466796875,41.892303466796875,186000,0.0,0
2001-03-01,41.341094970703125,41.8923095703125,41.341094970703125,41.341094970703125,115000,0.0,0
2001-03-02,41.8923095703125,41.8923095703125,41.341094970703125,41.341094970703125,100000,0.0,0
2001-03-05,41.341083996916474,41.89229845020869,40.23865509033203,40.23865509033203,93000,0.0,0
2001-03-06,40.23865509033203,40.23865509033203,39.136226183747596,40.23865509033203,38000,0.0,0
2001-03-07,39.68744724818639,39.68744724818639,38.585018157958984,38.585018157958984,83000,0.0,0
2001-03-08,38.585018157958984,39.136232703072686,38.585018157958984,38.585018157958984,79000,0.0,0
2001-03-09,38.58501971607477,39.136234283447266,38.03380514870227,39.136234283447266,86000,0.0,0
2001-03-12,38.585018157958984,39.136232703072686,38.585018157958984,38.585018157958984,61000,0.0,0
2001-03-13,38.58501971607477,39.136234283447266,37.48259058132978,39.136234283447266,95000,0.0,0
2001-03-14,39.136234283447266,39.136234283447266,39.136234283447266,39.136234283447266,0,0.0,0
2001-03-15,39.136238213741414,39.136238213741414,36.380165100097656,36.380165100097656,96000,0.0,0
2001-03-16,36.93137601395728,39.136234283447266,36.93137601395728,39.136234283447266,39000,0.0,0
2001-03-19,39.136236572265624,41.8923095703125,39.136236572265624,41.341094970703125,134000,0.0,0
2001-03-20,41.341094970703125,41.341094970703125,41.341094970703125,41.341094970703125,0,0.0,0
2001-03-21,41.8923036401922,48.50687789916992,41.8923036401922,48.50687789916992,221000,0.0,0
2001-03-22,51.26294762747628,51.81416211809431,46.30201721191406,46.30201721191406,173000,0.0,0
