Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-12,1270.0,1350.0,1255.0,1255.0,4625900,0,0
2019-12-13,1250.0,1300.0,1185.0,1223.0,2030900,0,0
2019-12-16,1222.0,1255.0,1200.0,1200.0,950500,0,0
2019-12-17,1202.0,1227.0,1181.0,1216.0,677600,0,0
2019-12-18,1219.0,1326.0,1212.0,1319.0,1607700,0,0
2019-12-19,1317.0,1340.0,1265.0,1300.0,757200,0,0
2019-12-20,1293.0,1311.0,1256.0,1299.0,395000,0,0
2019-12-23,1305.0,1325.0,1272.0,1289.0,390100,0,0
2019-12-24,1279.0,1292.0,1210.0,1220.0,354700,0,0
2019-12-25,1230.0,1242.0,1208.0,1229.0,147300,0,0
2019-12-26,1240.0,1267.0,1229.0,1252.0,167600,0,0
2019-12-27,1279.0,1280.0,1257.0,1279.0,101600,0,0
2019-12-30,1300.0,1304.0,1274.0,1296.0,137800,0,0
2020-01-06,1290.0,1318.0,1287.0,1305.0,290400,0,0
2020-01-07,1308.0,1320.0,1296.0,1318.0,272100,0,0
2020-01-08,1309.0,1309.0,1258.0,1292.0,235000,0,0
2020-01-09,1310.0,1318.0,1288.0,1294.0,171200,0,0
2020-01-10,1299.0,1299.0,1264.0,1270.0,135600,0,0
2020-01-14,1267.0,1293.0,1245.0,1250.0,151700,0,0
2020-01-15,1241.0,1265.0,1240.0,1259.0,104500,0,0
2020-01-16,1253.0,1262.0,1240.0,1245.0,65800,0,0
2020-01-17,1254.0,1254.0,1241.0,1248.0,49200,0,0
2020-01-20,1248.0,1264.0,1243.0,1263.0,39200,0,0
2020-01-21,1269.0,1272.0,1243.0,1249.0,103100,0,0
2020-01-22,1245.0,1258.0,1210.0,1221.0,155800,0,0
2020-01-23,1323.0,1408.0,1290.0,1345.0,2647500,0,0
2020-01-24,1400.0,1474.0,1373.0,1402.0,4086800,0,0
2020-01-27,1372.0,1420.0,1331.0,1409.0,755000,0,0
2020-01-28,1401.0,1444.0,1380.0,1405.0,724600,0,0
2020-01-29,1420.0,1425.0,1333.0,1340.0,534700,0,0
2020-01-30,1356.0,1368.0,1215.0,1273.0,899600,0,0
2020-01-31,1285.0,1345.0,1255.0,1338.0,474500,0,0
2020-02-03,1295.0,1336.0,1260.0,1276.0,416000,0,0
2020-02-04,1285.0,1379.0,1267.0,1376.0,456500,0,0
2020-02-05,1390.0,1411.0,1343.0,1346.0,329900,0,0
2020-02-06,1358.0,1384.0,1319.0,1341.0,260500,0,0
2020-02-07,1340.0,1347.0,1306.0,1334.0,129200,0,0
2020-02-10,1327.0,1327.0,1287.0,1312.0,155100,0,0
2020-02-12,1320.0,1360.0,1299.0,1343.0,234700,0,0
2020-02-13,1340.0,1340.0,1281.0,1288.0,478300,0,0
2020-02-14,1304.0,1305.0,1241.0,1245.0,484400,0,0
2020-02-17,1380.0,1395.0,1320.0,1377.0,1395100,0,0
2020-02-18,1377.0,1380.0,1313.0,1367.0,427200,0,0
2020-02-19,1369.0,1455.0,1340.0,1449.0,1212800,0,0
2020-02-20,1474.0,1641.0,1474.0,1561.0,2918900,0,0
2020-02-21,1561.0,1727.0,1560.0,1687.0,2427800,0,0
2020-02-25,1737.0,1842.0,1645.0,1807.0,2401000,0,0
2020-02-26,1756.0,1828.0,1581.0,1595.0,1875800,0,0
2020-02-27,1621.0,1723.0,1551.0,1705.0,1420300,0,0
2020-02-28,1718.0,1788.0,1601.0,1636.0,1241800,0,0
2020-03-02,1744.0,1833.0,1695.0,1817.0,1601400,0,0
2020-03-03,1879.0,1883.0,1667.0,1690.0,1330400,0,0
2020-03-04,1660.0,1736.0,1600.0,1607.0,801900,0,0
2020-03-05,1687.0,1756.0,1653.0,1720.0,918300,0,0
2020-03-06,1691.0,1765.0,1637.0,1720.0,779100,0,0
2020-03-09,1662.0,1746.0,1524.0,1721.0,1009600,0,0
2020-03-10,1681.0,1730.0,1582.0,1717.0,1074500,0,0
