Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-27,1270.3295374209163,1397.362491163008,1195.6042705138036,1218.0218505859375,15908900,0.0,0
2013-03-28,1247.1651503713508,1259.1211973491468,1110.4178630628085,1135.824462890625,3617100,0.0,0
2013-03-29,1110.4175759329762,1173.1868063356478,1090.9890046178634,1148.5274658203125,2149800,0.0,0
2013-04-01,1173.186931982014,1178.4177017424433,1064.8352726588344,1073.0550537109375,1082200,0.0,0
2013-04-02,1005.8021590006043,1076.0439145325931,986.3735883215437,1043.164794921875,899900,0.0,0
2013-04-03,1103.6924095476177,1120.8792243205326,1046.1539426991637,1061.0989990234375,652300,0.0,0
2013-04-04,1016.2639389690172,1058.1101011618591,1014.7694331764156,1049.14306640625,374700,0.0,0
2013-04-05,1083.516564677945,1096.9671151360162,1016.2638123875898,1038.681396484375,974100,0.0,0
2013-04-08,1068.5714753579596,1072.3077392578125,1041.670375279018,1072.3077392578125,796500,0.0,0
2013-04-09,1113.406646114352,1114.901151679606,1046.1538956779145,1076.791259765625,1038000,0.0,0
2013-04-10,1081.2748430765087,1087.252865705819,1060.3517638739224,1083.5166015625,428500,0.0,0
2013-04-11,1061.8461901158662,1083.516520526394,1053.626409615321,1060.3516845703125,556100,0.0,0
2013-04-12,1053.6263329798307,1060.3516074456595,1041.670289485024,1043.164794921875,308700,0.0,0
2013-04-15,1038.681328146245,1038.681328146245,1020.0000092946939,1030.4615478515625,368300,0.0,0
2013-04-16,1016.2636704367636,1030.4614717149243,1012.5274069425108,1014.7691650390625,277200,0.0,0
2013-04-17,1021.4947374486212,1031.2090253687618,998.3298970236707,1001.3189086914062,526300,0.0,0
2013-04-18,997.5824993313123,1061.0989880527816,987.1209600124821,1047.6484375,917200,0.0,0
2013-04-19,1083.5165207735613,1131.3406982421875,1079.7802569088249,1131.3406982421875,1882900,0.0,0
2013-04-22,1158.2417404706505,1161.2307514138006,1120.8791036812747,1136.5714111328125,1042700,0.0,0
2013-04-23,1126.1099236679584,1135.82420967173,1121.6264070508332,1125.3626708984375,437400,0.0,0
2013-04-24,1132.8352557303826,1132.8352557303826,1090.9890985266218,1120.1319580078125,432700,0.0,0
2013-04-25,1098.461620569069,1120.8792046623153,1092.4835981442034,1112.659423828125,462000,0.0,0
2013-04-26,1119.384623597688,1123.8681401141007,1096.967041015625,1096.967041015625,979400,0.0,0
