Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-24,4650.0,4990.0,3950.0,3950.0,4506500,0,0
2021-03-25,3880.0,3970.0,3385.0,3420.0,1496600,0,0
2021-03-26,3490.0,3795.0,3420.0,3545.0,968400,0,0
2021-03-29,3490.0,3615.0,3210.0,3210.0,343200,0,0
2021-03-30,3260.0,3365.0,3200.0,3300.0,243400,0,0
2021-03-31,3275.0,3410.0,3275.0,3315.0,162200,0,0
2021-04-01,3385.0,3515.0,3375.0,3455.0,209900,0,0
2021-04-02,3515.0,3515.0,3325.0,3330.0,115300,0,0
2021-04-05,3415.0,3480.0,3305.0,3360.0,126800,0,0
2021-04-06,3390.0,3390.0,3200.0,3220.0,85700,0,0
2021-04-07,3200.0,3245.0,3065.0,3090.0,84500,0,0
2021-04-08,3140.0,3150.0,3040.0,3075.0,47000,0,0
2021-04-09,3110.0,3150.0,3065.0,3130.0,45700,0,0
2021-04-12,3170.0,3170.0,3080.0,3130.0,30900,0,0
2021-04-13,3135.0,3200.0,3120.0,3185.0,34400,0,0
2021-04-14,3185.0,3310.0,3160.0,3295.0,52900,0,0
2021-04-15,3270.0,3405.0,3265.0,3325.0,57900,0,0
2021-04-16,3355.0,3375.0,3185.0,3190.0,43800,0,0
2021-04-19,3205.0,3230.0,3120.0,3190.0,30700,0,0
2021-04-20,3185.0,3190.0,3080.0,3160.0,22700,0,0
2021-04-21,3095.0,3125.0,3030.0,3030.0,34600,0,0
2021-04-22,3055.0,3075.0,2964.0,2970.0,34700,0,0
2021-04-23,2942.0,3045.0,2931.0,3040.0,28600,0,0
2021-04-26,3050.0,3095.0,3000.0,3095.0,20000,0,0
2021-04-27,3100.0,3120.0,3020.0,3050.0,18400,0,0
2021-04-28,3050.0,3150.0,3030.0,3110.0,22300,0,0
2021-04-30,3105.0,3135.0,3030.0,3075.0,17500,0,0
2021-05-06,3075.0,3100.0,3030.0,3095.0,8200,0,0
2021-05-07,3080.0,3110.0,3030.0,3035.0,7100,0,0
2021-05-10,3010.0,3030.0,2957.0,3000.0,18200,0,0
2021-05-11,2999.0,3005.0,2950.0,2965.0,22100,0,0
2021-05-12,2965.0,2971.0,2890.0,2924.0,31200,0,0
2021-05-13,2852.0,2900.0,2771.0,2771.0,50500,0,0
2021-05-14,2800.0,2800.0,2748.0,2770.0,16900,0,0
2021-05-17,2770.0,2770.0,2646.0,2648.0,29300,0,0
2021-05-18,2649.0,2689.0,2648.0,2668.0,14300,0,0
2021-05-19,2640.0,2697.0,2612.0,2658.0,15400,0,0
2021-05-20,2674.0,2772.0,2639.0,2747.0,13500,0,0
2021-05-21,2755.0,2779.0,2740.0,2756.0,9700,0,0
2021-05-24,2798.0,2798.0,2750.0,2790.0,8700,0,0
2021-05-25,2790.0,2797.0,2735.0,2755.0,11500,0,0
2021-05-26,2745.0,2849.0,2745.0,2812.0,23400,0,0
2021-05-27,2795.0,2824.0,2762.0,2790.0,8600,0,0
2021-05-28,2791.0,2828.0,2782.0,2805.0,11700,0,0
2021-05-31,2844.0,2846.0,2800.0,2846.0,7800,0,0
2021-06-01,2824.0,2832.0,2745.0,2752.0,12600,0,0
2021-06-02,2766.0,2825.0,2766.0,2786.0,8400,0,0
2021-06-03,2787.0,2806.0,2765.0,2793.0,4500,0,0
2021-06-04,2798.0,2888.0,2771.0,2861.0,18900,0,0
2021-06-07,2887.0,2931.0,2863.0,2910.0,14200,0,0
2021-06-08,2925.0,3035.0,2902.0,3015.0,29700,0,0
2021-06-09,3065.0,3185.0,3025.0,3185.0,64500,0,0
2021-06-10,3195.0,3195.0,3045.0,3090.0,31900,0,0
2021-06-11,3090.0,3090.0,2906.0,2993.0,17900,0,0
2021-06-14,2988.0,3050.0,2923.0,3000.0,7200,0,0
2021-06-15,3045.0,3180.0,3040.0,3130.0,20100,0,0
2021-06-16,3100.0,3185.0,3045.0,3090.0,24300,0,0
2021-06-17,3075.0,3150.0,3025.0,3140.0,13000,0,0
2021-06-18,3180.0,3220.0,3060.0,3080.0,27000,0,0
2021-06-21,2990.0,3120.0,2970.0,3120.0,23000,0,0
2021-06-22,3120.0,3270.0,3105.0,3240.0,29700,0,0
2021-06-23,3245.0,3320.0,3220.0,3290.0,28100,0,0
2021-06-24,3280.0,3280.0,3110.0,3165.0,59200,0,0
2021-06-25,3175.0,3305.0,3170.0,3285.0,35800,0,0
2021-06-28,3300.0,3430.0,3300.0,3335.0,59400,0,0
2021-06-29,3335.0,3400.0,3300.0,3395.0,22200,0,0
2021-06-30,3440.0,3480.0,3355.0,3460.0,32400,0,0
2021-07-01,3495.0,3560.0,3390.0,3450.0,40200,0,0
2021-07-02,3450.0,3595.0,3345.0,3595.0,56100,0,0
2021-07-05,3630.0,3765.0,3405.0,3575.0,88600,0,0
2021-07-06,3575.0,3590.0,3355.0,3410.0,45200,0,0
2021-07-07,3330.0,3375.0,3200.0,3220.0,67900,0,0
